"SampleID" "studyID" "deblurred_seqs" "pd_5k" "shannon_5k" "sample_type" "preservative" "sex" "healthy" "captive_wild" "LIFE_STAGE" "collector" "country" "Common_name" "Species_name.x" "date_collected" "individual_ID" "animal_ID" "group_individual_ID" "group_ID" "Corrected_Species_name" "flight_status" "flight_type" "query_name" "ET.Activity.Certainty" "ET.Activity.Crepuscular" "ET.Activity.Diurnal" "ET.Activity.Nocturnal" "ET.Activity.Source" "ET.BLFamSequID" "ET.BLFamilyEnglish" "ET.BLFamilyLatin" "ET.BodyMass.Comment" "ET.BodyMass.Source" "ET.BodyMass.SpecLevel" "ET.BodyMass.Value" "ET.Diet.5Cat" "ET.Diet.Certainty" "ET.Diet.EnteredBy" "ET.Diet.Fruit" "ET.Diet.Inv" "ET.Diet.Nect" "ET.Diet.PlantO" "ET.Diet.Scav" "ET.Diet.Seed" "ET.Diet.Source" "ET.Diet.Vect" "ET.Diet.Vend" "ET.Diet.Vfish" "ET.Diet.Vunk" "ET.English" "ET.ForStrat.Certainty" "ET.ForStrat.Comment" "ET.ForStrat.EnteredBy" "ET.ForStrat.Source" "ET.ForStrat.SpecLevel" "ET.ForStrat.Value" "ET.ForStrat.aerial" "ET.ForStrat.canopy" "ET.ForStrat.ground" "ET.ForStrat.midhigh" "ET.ForStrat.understory" "ET.ForStrat.wataroundsurf" "ET.ForStrat.watbelowsurf" "ET.IOCOrder" "ET.MSW3_ID" "ET.MSWFamilyLatin" "ET.Nocturnal" "ET.PassNonPass" "ET.PelagicSpecialist" "ET.Record.Comment" "ET.Scientific" "ET.SpecID" "ET.Taxo" "ET.index" "ET.match_name" "NCBI_canonical_form" "NCBI_name_string" "NCBI_taxon_id" "Taxonomy_Class" "Taxonomy_Family" "Taxonomy_Genus" "Taxonomy_Kingdom" "Taxonomy_Order" "Taxonomy_Phylum" "Taxonomy_Species" "Taxonomy_Subspecies" "TimeTree_name" "TimeTree_tipname" "TimeTree_returned" "LAV.ln_mass.estimate" "LAV.ln_silen.estimate" "LAV.ln_lilen.estimate" "LAV.ln_stomas.estimate" "LAV.ln_caelen.estimate" "LAV.ln_sivol.estimate" "LAV.ln_nsa.estimate" "LAV.ln_mass.imputed" "LAV.ln_silen.imputed" "LAV.ln_lilen.imputed" "LAV.ln_stomas.imputed" "LAV.ln_caelen.imputed" "LAV.ln_sivol.imputed" "LAV.ln_nsa.imputed" "Winker.Corrected.Species.name" "migratory" "Citation.for.migratory.status" "Migration.Notes" "minLength" "maxLength" "medianLength" "meanLength" "read_number" "initial_fastq_name" "dada2_output_names" "Other" "duplicated_sample" "is_sub_species" "Species_name_Corresponding" "Time_Tree_curated" "Order" "Family" "Diet"
"674" "X11166.artic.squirrel.9532" 11166 320552 "43.73173129" "6.604262199" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel21" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 98.9946621592402 531863 "11166.artic.squirrel.9532.R1.gz" "11166.artic.squirrel.9532.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"675" "X11166.artic.squirrel.9540" 11166 325578 "52.2372915" "7.153831662" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel22" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 98.4271435731197 592597 "11166.artic.squirrel.9540.R1.gz" "11166.artic.squirrel.9540.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"676" "X11166.artic.squirrel.9555" 11166 380593 "47.36286963" "7.13688799" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel23" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 99.1092673723663 631808 "11166.artic.squirrel.9555.R1.gz" "11166.artic.squirrel.9555.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"677" "X11166.artic.squirrel.9561" 11166 312434 "49.92578656" "7.663966868" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel24" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 98.9784253434511 531735 "11166.artic.squirrel.9561.R1.gz" "11166.artic.squirrel.9561.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"678" "X11166.artic.squirrel.9569" 11166 245899 "42.58270063" "7.205383068" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel25" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 99.128612327795 408670 "11166.artic.squirrel.9569.R1.gz" "11166.artic.squirrel.9569.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"679" "X11166.artic.squirrel.9592" 11166 244376 "41.5557234" "6.93112506" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel26" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 99.1381033864717 443559 "11166.artic.squirrel.9592.R1.gz" "11166.artic.squirrel.9592.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"680" "X11166.artic.squirrel.9599" 11166 363588 "46.48617697" "6.902743902" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel27" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 99.0483151923651 592857 "11166.artic.squirrel.9599.R1.gz" "11166.artic.squirrel.9599.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"681" "X11166.artic.squirrel.9674" 11166 304740 "55.60068987" "8.122702044" "fecal" "none" "unknown" "unknown" "wild" "unknown" "Jessica Metcalf" "USA" "arctic ground squirrel" "Spermophilus parryii" "unknown" "JM.arcticsquirrel28" "unknown" "unknown" "unknown" "Urocitellus parryii" "flightless" "flightless" "Urocitellus parryii" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 759.99 "unknown" "ABC" "unknown" 0 20 0 40 0 40 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 1071 "Sciuridae" "unknown" "unknown" "unknown" "unknown" "Spermophilus parryii" "unknown" "unknown" "unknown" "Spermophilus parryii" "Urocitellus parryii" "Urocitellus parryii" 9999 "Mammalia" "Sciuridae" "Urocitellus" "Metazoa" "Rodentia" "Chordata" "Urocitellus parryii" "unknown" "Urocitellus parryii" "Urocitellus_parryii" "Urocitellus_parryii" "5.913386467" "4.795411445" "1.892210301" "3.023135881" "2.230570032" "3.624178358" "5.424214733" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 76 100 100 98.8908311425986 533687 "11166.artic.squirrel.9674.R1.gz" "11166.artic.squirrel.9674.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Urocitellus_parryii" "Rodentia" "Sciuridae" "herbivore"
"682" "X11166.NATL.24720.bear" 11166 40705 "32.02843474" "6.474756646" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "andean bear" "Tremarctos ornatus" "2015-10-21" "natl.cisco" "Cisco" "unknown" "unknown" "Tremarctos ornatus" "flightless" "flightless" "Tremarctos ornatus" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 140000.63 "unknown" "ABC" "unknown" 80 0 0 20 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 5029 "Ursidae" "unknown" "unknown" "unknown" "unknown" "Tremarctos ornatus" "unknown" "unknown" "unknown" "Tremarctos ornatus" "Tremarctos ornatus" "Tremarctos ornatus" 9638 "Mammalia" "Ursidae" "Tremarctos" "Metazoa" "Carnivora" "Chordata" "Tremarctos ornatus" "unknown" "Tremarctos ornatus" "Tremarctos_ornatus" "Tremarctos_ornatus" "11.74541562" "6.903317649" "2.585730926" "5.086864115" "3.898299962" "7.606664534" "8.923883731" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 63808 "11166.NATL.24720.bear.R1.gz" "11166.NATL.24720.bear.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Tremarctos_ornatus" "Carnivora" "Ursidae" "herbivore"
"683" "X11166.NATL.24722.bear" 11166 21260 "21.15912932" "5.310392052" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "andean bear" "Tremarctos ornatus" "2015-10-21" "natl.billiejean" "Billie Jean" "unknown" "unknown" "Tremarctos ornatus" "flightless" "flightless" "Tremarctos ornatus" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 140000.63 "unknown" "ABC" "unknown" 80 0 0 20 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 5029 "Ursidae" "unknown" "unknown" "unknown" "unknown" "Tremarctos ornatus" "unknown" "unknown" "unknown" "Tremarctos ornatus" "Tremarctos ornatus" "Tremarctos ornatus" 9638 "Mammalia" "Ursidae" "Tremarctos" "Metazoa" "Carnivora" "Chordata" "Tremarctos ornatus" "unknown" "Tremarctos ornatus" "Tremarctos_ornatus" "Tremarctos_ornatus" "11.74541562" "6.903317649" "2.585730926" "5.086864115" "3.898299962" "7.606664534" "8.923883731" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 35470 "11166.NATL.24722.bear.R1.gz" "11166.NATL.24722.bear.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Tremarctos_ornatus" "Carnivora" "Ursidae" "herbivore"
"684" "X11166.NATL.25178.bear" 11166 61344 "11.15014127" "1.979290005" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "andean bear" "Tremarctos ornatus" "2015-10-23" "unknown" "unknown" "natl.andeanbear.3" "natl.andeanbear" "Tremarctos ornatus" "flightless" "flightless" "Tremarctos ornatus" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 140000.63 "unknown" "ABC" "unknown" 80 0 0 20 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 5029 "Ursidae" "unknown" "unknown" "unknown" "unknown" "Tremarctos ornatus" "unknown" "unknown" "unknown" "Tremarctos ornatus" "Tremarctos ornatus" "Tremarctos ornatus" 9638 "Mammalia" "Ursidae" "Tremarctos" "Metazoa" "Carnivora" "Chordata" "Tremarctos ornatus" "unknown" "Tremarctos ornatus" "Tremarctos_ornatus" "Tremarctos_ornatus" "11.74541562" "6.903317649" "2.585730926" "5.086864115" "3.898299962" "7.606664534" "8.923883731" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 88089 "11166.NATL.25178.bear.R1.gz" "11166.NATL.25178.bear.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Tremarctos_ornatus" "Carnivora" "Ursidae" "herbivore"
"685" "X11166.NATL.24659.howler" 11166 74656 "23.54005" "5.467116" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "black howler monkey" "Alouatta pigra" "2015-10-20" "unknown" "113826 or 113827" "natl.blackhowlermonkey.exh40.1" "natl.blackhowlermonkey.exh40" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 127466 "11166.NATL.24659.howler.R1.gz" "11166.NATL.24659.howler.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"686" "X11166.NATL.24716.caracal" 11166 93892 "13.30558" "4.755684" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "caracal" "Caracal caracal" "2015-10-22" "unknown" "unknown" "natl.caracal.1" "natl.caracal" "Caracal caracal" "flightless" "flightless" "Caracal caracal" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 13749.91 "unknown" "ABC" "unknown" 0 0 0 0 0 0 "Ref_1" 0 100 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 4792 "Felidae" "unknown" "unknown" "unknown" "unknown" "Caracal caracal" "unknown" "unknown" "unknown" "Caracal caracal" "Caracal caracal" "Caracal caracal" 61394 "Mammalia" "Felidae" "Caracal" "Metazoa" "Carnivora" "Chordata" "Caracal caracal" "unknown" "Caracal caracal" "Caracal_caracal" "Caracal_caracal" "8.878653034" "5.199049808" "3.663832183" "4.392584887" "0.709285499" "4.92931674" "6.34039869" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 143492 "11166.NATL.24716.caracal.R1.gz" "11166.NATL.24716.caracal.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Caracal_caracal" "Carnivora" "Felidae" "carnivore"
"687" "X11166.NATL.24629.chinchilla" 11166 47685 "5.215298" "2.322828" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "chinchilla" "Chinchilla lanigera" "2015-10-22" "unknown" "115131 or 115132" "natl.chinchilla.exh15.2" "natl.chinchilla.exh15" "Chinchilla lanigera" "flightless" "flightless" "Chinchilla lanigera" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 417 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 3034 "Chinchillidae" "unknown" "unknown" "unknown" "unknown" "Chinchilla lanigera" "unknown" "unknown" "unknown" "Chinchilla lanigera" "Chinchilla lanigera" "Chinchilla lanigera" 34839 "Mammalia" "Chinchillidae" "Chinchilla" "Metazoa" "Rodentia" "Chordata" "Chinchilla lanigera" "unknown" "Chinchilla lanigera" "Chinchilla_lanigera" "Chinchilla_lanigera" "5.97751302" "4.545909598" "2.167306637" "3.093727778" "2.80744653" "3.096120255" "5.10879748" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 74765 "11166.NATL.24629.chinchilla.R1.gz" "11166.NATL.24629.chinchilla.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Chinchilla_lanigera" "Rodentia" "Chinchillidae" "herbivore"
"688" "X11166.NATL.24264.degu" 11166 64828 "17.3301" "4.425526" "fecal" "none" "M" "unknown" "captive" "unknown" "National Zoo" "USA" "degu" "Octodon degus" "2015-10-22" "unknown" "115016 or 115017" "natl.degu.1" "natl.degu" "Octodon degus" "flightless" "flightless" "Octodon degus" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 210 "unknown" "ABC" "unknown" 20 0 0 60 0 20 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 3079 "Octodontidae" "unknown" "unknown" "unknown" "unknown" "Octodon degus" "unknown" "unknown" "unknown" "Octodon degus" "Octodon degus" "Octodon degus" 10160 "Mammalia" "Octodontidae" "Octodon" "Metazoa" "Rodentia" "Chordata" "Octodon degus" "unknown" "Octodon degus" "Octodon_degus" "Octodon_degus" "5.19" "4.16177568" "1.844829933" "2.191593946" "2.458794055" "2.541713365" "4.63128033" "FALSE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 100340 "11166.NATL.24264.degu.R1.gz" "11166.NATL.24264.degu.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Octodon_degus" "Rodentia" "Octodontidae" "herbivore"
"689" "X11166.NATL.24580.degu" 11166 84443 "24.04425" "5.366869" "fecal" "none" "unknown" "unknown" "captive" "unknown" "National Zoo" "USA" "degu" "Octodon degus" "2015-10-20" "natl.115017" "115017" "unknown" "unknown" "Octodon degus" "flightless" "flightless" "Octodon degus" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 210 "unknown" "ABC" "unknown" 20 0 0 60 0 20 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 3079 "Octodontidae" "unknown" "unknown" "unknown" "unknown" "Octodon degus" "unknown" "unknown" "unknown" "Octodon degus" "Octodon degus" "Octodon degus" 10160 "Mammalia" "Octodontidae" "Octodon" "Metazoa" "Rodentia" "Chordata" "Octodon degus" "unknown" "Octodon degus" "Octodon_degus" "Octodon_degus" "5.19" "4.16177568" "1.844829933" "2.191593946" "2.458794055" "2.541713365" "4.63128033" "FALSE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 124446 "11166.NATL.24580.degu.R1.gz" "11166.NATL.24580.degu.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Octodon_degus" "Rodentia" "Octodontidae" "herbivore"
